scenario,seed,attack_type,attack_ratio,sensor_noise_level,sensors_per_group,alpha,method,mae,rmse,median_absolute_error,p95_absolute_error,max_absolute_error,beta
full_seed101_replay_0p0_noise0p25_s5_a0p3_b0p8,101,replay,0.0,0.25,5,0.3,crp,1.7299506229173902,1.809798933912468,1.6661550456250218,2.56977910378971,2.767724316695624,0.8
full_seed101_replay_0p0_noise0p25_s9_a0p2_b0p7,101,replay,0.0,0.25,9,0.2,fpr_owa,1.7298027951227697,1.795488778870893,1.6024240184477152,2.4398284480022494,2.632631395399988,0.7
full_seed101_replay_0p0_noise0p25_s9_a0p2_b0p7,101,replay,0.0,0.25,9,0.2,crp,1.7298027951227697,1.795488778870893,1.6024240184477152,2.4398284480022494,2.632631395399988,0.7
full_seed101_replay_0p0_noise0p25_s9_a0p3_b0p8,101,replay,0.0,0.25,9,0.3,fpr_owa,1.7256608562942817,1.7990798317672998,1.6358554405371024,2.4886343819454897,2.781453042917504,0.8
full_seed101_replay_0p0_noise0p25_s9_a0p3_b0p8,101,replay,0.0,0.25,9,0.3,crp,1.7256608562942817,1.7990798317672998,1.6358554405371024,2.4886343819454897,2.781453042917504,0.8
full_seed101_replay_0p0_noise0p5_s13_a0p2_b0p7,101,replay,0.0,0.5,13,0.2,fpr_owa,1.2839222170748892,1.3602123416225274,1.240801419563994,2.046768449975125,2.3782249001293287,0.7
full_seed101_replay_0p0_noise0p5_s13_a0p2_b0p7,101,replay,0.0,0.5,13,0.2,crp,1.2933756575177648,1.370520634655252,1.240801419563994,2.046768449975125,2.3782249001293287,0.7
full_seed101_replay_0p0_noise0p5_s13_a0p3_b0p8,101,replay,0.0,0.5,13,0.3,fpr_owa,1.3542700790443412,1.4646362664908377,1.2917001243824369,2.3401931281901307,2.585645126688344,0.8
full_seed101_replay_0p0_noise0p5_s13_a0p3_b0p8,101,replay,0.0,0.5,13,0.3,crp,1.3683486111403969,1.479536648423644,1.2875847269589444,2.351642772855046,2.638924195582395,0.8
full_seed101_replay_0p0_noise0p5_s5_a0p2_b0p7,101,replay,0.0,0.5,5,0.2,fpr_owa,1.709271226509631,1.8044491280747168,1.6461929187271442,2.6895015239178703,3.020868080479137,0.7
full_seed101_replay_0p0_noise0p5_s5_a0p2_b0p7,101,replay,0.0,0.5,5,0.2,crp,1.7108937448554966,1.806884459017612,1.6461929187271442,2.6986287482273794,3.020868080479137,0.7
full_seed101_replay_0p0_noise0p5_s5_a0p3_b0p8,101,replay,0.0,0.5,5,0.3,fpr_owa,1.703342370087818,1.80311874125599,1.6345246869770231,2.725174442138963,3.089570498033422,0.8
full_seed101_replay_0p0_noise0p5_s5_a0p3_b0p8,101,replay,0.0,0.5,5,0.3,crp,1.70423412637046,1.8045258351022189,1.6345246869770231,2.725174442138963,3.089570498033422,0.8
full_seed101_replay_0p0_noise0p5_s9_a0p2_b0p7,101,replay,0.0,0.5,9,0.2,fpr_owa,1.70044414129838,1.7783768765686925,1.641228448021633,2.5752813313069827,2.867533613785253,0.7
full_seed101_replay_0p0_noise0p5_s9_a0p2_b0p7,101,replay,0.0,0.5,9,0.2,crp,1.7036075453122108,1.7824060350312672,1.641228448021633,2.5752813313069827,2.867533613785253,0.7
full_seed101_replay_0p0_noise0p5_s9_a0p3_b0p8,101,replay,0.0,0.5,9,0.3,fpr_owa,1.6909088150660572,1.7716248152131142,1.5885115885765302,2.610265449817572,3.033435246204024,0.8
full_seed101_replay_0p0_noise0p5_s9_a0p3_b0p8,101,replay,0.0,0.5,9,0.3,crp,1.694383152270538,1.7749161947666283,1.605303248533299,2.610265449817572,3.033435246204024,0.8
full_seed101_replay_0p1_noise0p1_s13_a0p2_b0p7,101,replay,0.1,0.1,13,0.2,fpr_owa,1.2023449864304732,1.251484474592147,1.2011074923859069,1.6576946450587,1.7438379620698026,0.7
full_seed101_replay_0p1_noise0p1_s13_a0p2_b0p7,101,replay,0.1,0.1,13,0.2,crp,1.2023449864304732,1.251484474592147,1.2011074923859069,1.6576946450587,1.7438379620698026,0.7
full_seed101_replay_0p1_noise0p1_s13_a0p3_b0p8,101,replay,0.1,0.1,13,0.3,fpr_owa,1.461914042191687,1.5432377642383566,1.4453452179078785,2.0830546619438226,2.241185361713773,0.8
full_seed101_replay_0p1_noise0p1_s13_a0p3_b0p8,101,replay,0.1,0.1,13,0.3,crp,1.461914042191687,1.5432377642383566,1.4453452179078785,2.0830546619438226,2.241185361713773,0.8
full_seed101_replay_0p1_noise0p1_s5_a0p2_b0p7,101,replay,0.1,0.1,5,0.2,fpr_owa,1.767117669704048,1.8354108405671965,1.6600840900874871,2.4665471628706577,2.623309323256321,0.7
full_seed101_replay_0p1_noise0p1_s5_a0p2_b0p7,101,replay,0.1,0.1,5,0.2,crp,1.767117669704048,1.8354108405671965,1.6600840900874871,2.4665471628706577,2.623309323256321,0.7
full_seed101_replay_0p1_noise0p1_s5_a0p3_b0p8,101,replay,0.1,0.1,5,0.3,fpr_owa,1.7626268134227294,1.838567579606963,1.6659867656620362,2.496622538502625,2.5856445900776754,0.8
full_seed101_replay_0p1_noise0p1_s5_a0p3_b0p8,101,replay,0.1,0.1,5,0.3,crp,1.7626268134227294,1.838567579606963,1.6659867656620362,2.496622538502625,2.5856445900776754,0.8
full_seed101_replay_0p1_noise0p1_s9_a0p2_b0p7,101,replay,0.1,0.1,9,0.2,fpr_owa,1.7653946077801852,1.8189742336777788,1.6406210637387222,2.4020962235130674,2.519911728070131,0.7
full_seed101_replay_0p1_noise0p1_s9_a0p2_b0p7,101,replay,0.1,0.1,9,0.2,crp,1.7653946077801852,1.8189742336777788,1.6406210637387222,2.4020962235130674,2.519911728070131,0.7
full_seed101_replay_0p1_noise0p1_s9_a0p3_b0p8,101,replay,0.1,0.1,9,0.3,fpr_owa,1.7479727452559193,1.8215241068198156,1.6160641797705488,2.483087558392486,2.621842066792208,0.8
full_seed101_replay_0p1_noise0p1_s9_a0p3_b0p8,101,replay,0.1,0.1,9,0.3,crp,1.7479727452559193,1.8215241068198156,1.6160641797705488,2.483087558392486,2.621842066792208,0.8
full_seed101_replay_0p1_noise0p25_s13_a0p2_b0p7,101,replay,0.1,0.25,13,0.2,fpr_owa,1.2350395785023385,1.2953141274763358,1.2039864309974475,1.8301473832293,1.93807001433504,0.7
full_seed101_replay_0p1_noise0p25_s13_a0p2_b0p7,101,replay,0.1,0.25,13,0.2,crp,1.2350395785023385,1.2953141274763358,1.2039864309974475,1.8301473832293,1.93807001433504,0.7
full_seed101_replay_0p1_noise0p25_s13_a0p3_b0p8,101,replay,0.1,0.25,13,0.3,fpr_owa,1.432605070169333,1.5314001093217315,1.3975510481900495,2.2153519252003484,2.402718544702593,0.8
full_seed101_replay_0p1_noise0p25_s13_a0p3_b0p8,101,replay,0.1,0.25,13,0.3,crp,1.432605070169333,1.5314001093217315,1.3975510481900495,2.2153519252003484,2.402718544702593,0.8
full_seed101_replay_0p1_noise0p25_s5_a0p2_b0p7,101,replay,0.1,0.25,5,0.2,fpr_owa,1.7336143413815548,1.8099001257236491,1.6922920438569655,2.55417172044426,2.7327033676123493,0.7
full_seed101_replay_0p1_noise0p25_s5_a0p2_b0p7,101,replay,0.1,0.25,5,0.2,crp,1.7336143413815548,1.8099001257236491,1.6922920438569655,2.55417172044426,2.7327033676123493,0.7
full_seed101_replay_0p1_noise0p25_s5_a0p3_b0p8,101,replay,0.1,0.25,5,0.3,fpr_owa,1.7299506229173902,1.809798933912468,1.6661550456250218,2.56977910378971,2.767724316695624,0.8
full_seed101_replay_0p1_noise0p25_s5_a0p3_b0p8,101,replay,0.1,0.25,5,0.3,crp,1.7299506229173902,1.809798933912468,1.6661550456250218,2.56977910378971,2.767724316695624,0.8
full_seed101_replay_0p1_noise0p25_s9_a0p2_b0p7,101,replay,0.1,0.25,9,0.2,fpr_owa,1.7270138807073716,1.7910345854434486,1.6091909038579626,2.4398284480022494,2.5823984057279774,0.7
full_seed101_replay_0p1_noise0p25_s9_a0p2_b0p7,101,replay,0.1,0.25,9,0.2,crp,1.7270138807073716,1.7910345854434486,1.6091909038579626,2.4398284480022494,2.5823984057279774,0.7
full_seed101_replay_0p1_noise0p25_s9_a0p3_b0p8,101,replay,0.1,0.25,9,0.3,fpr_owa,1.7191642507476517,1.7926311986280177,1.6085728558567252,2.480168691076463,2.781453042917504,0.8
full_seed101_replay_0p1_noise0p25_s9_a0p3_b0p8,101,replay,0.1,0.25,9,0.3,crp,1.7191642507476517,1.7926311986280177,1.6085728558567252,2.480168691076463,2.781453042917504,0.8
full_seed101_replay_0p1_noise0p5_s13_a0p2_b0p7,101,replay,0.1,0.5,13,0.2,fpr_owa,1.276400604627672,1.3542203179715786,1.2387970940273552,2.0469385824003457,2.416038482747376,0.7
full_seed101_replay_0p1_noise0p5_s13_a0p2_b0p7,101,replay,0.1,0.5,13,0.2,crp,1.2818804420250591,1.360636082693378,1.2370453661568703,2.0469385824003457,2.416038482747376,0.7
full_seed101_replay_0p1_noise0p5_s13_a0p3_b0p8,101,replay,0.1,0.5,13,0.3,fpr_owa,1.3455158762295492,1.455958359985275,1.2728297273652078,2.335076304710164,2.6108541817670416,0.8
full_seed101_replay_0p1_noise0p5_s13_a0p3_b0p8,101,replay,0.1,0.5,13,0.3,crp,1.3560479259688922,1.4667256991197106,1.249967320098218,2.3364325819940817,2.638924195582395,0.8
full_seed101_replay_0p1_noise0p5_s5_a0p2_b0p7,101,replay,0.1,0.5,5,0.2,fpr_owa,1.709271226509631,1.8044491280747168,1.6461929187271442,2.6895015239178703,3.020868080479137,0.7
full_seed101_replay_0p1_noise0p5_s5_a0p2_b0p7,101,replay,0.1,0.5,5,0.2,crp,1.7108937448554966,1.806884459017612,1.6461929187271442,2.6986287482273794,3.020868080479137,0.7
full_seed101_replay_0p1_noise0p5_s5_a0p3_b0p8,101,replay,0.1,0.5,5,0.3,fpr_owa,1.703342370087818,1.80311874125599,1.6345246869770231,2.725174442138963,3.089570498033422,0.8
full_seed101_replay_0p1_noise0p5_s5_a0p3_b0p8,101,replay,0.1,0.5,5,0.3,crp,1.70423412637046,1.8045258351022189,1.6345246869770231,2.725174442138963,3.089570498033422,0.8
full_seed101_replay_0p1_noise0p5_s9_a0p2_b0p7,101,replay,0.1,0.5,9,0.2,fpr_owa,1.702087070908196,1.7781389926460682,1.6412810162541267,2.563339522208566,2.7816733336827606,0.7
full_seed101_replay_0p1_noise0p5_s9_a0p2_b0p7,101,replay,0.1,0.5,9,0.2,crp,1.7056658844104078,1.7827455377145192,1.6412810162541267,2.563339522208566,2.7816733336827606,0.7
full_seed101_replay_0p1_noise0p5_s9_a0p3_b0p8,101,replay,0.1,0.5,9,0.3,fpr_owa,1.6877866841695872,1.7699042421950024,1.580801859589433,2.610177274465024,3.033435246204024,0.8
full_seed101_replay_0p1_noise0p5_s9_a0p3_b0p8,101,replay,0.1,0.5,9,0.3,crp,1.6925907168046626,1.775020247787866,1.5865195956958045,2.610177274465024,3.033435246204024,0.8
full_seed101_replay_0p2_noise0p1_s13_a0p2_b0p7,101,replay,0.2,0.1,13,0.2,fpr_owa,1.1972472327393633,1.2488455177177489,1.1937662774624416,1.6539651722283146,1.7056900502596406,0.7
full_seed101_replay_0p2_noise0p1_s13_a0p2_b0p7,101,replay,0.2,0.1,13,0.2,crp,1.1972472327393633,1.2488455177177489,1.1937662774624416,1.6539651722283146,1.7056900502596406,0.7
full_seed101_replay_0p2_noise0p1_s13_a0p3_b0p8,101,replay,0.2,0.1,13,0.3,fpr_owa,1.457550458064132,1.5410128152284128,1.4428724942729054,2.0942280491582013,2.142828786129591,0.8
full_seed101_replay_0p2_noise0p1_s13_a0p3_b0p8,101,replay,0.2,0.1,13,0.3,crp,1.457550458064132,1.5410128152284128,1.4428724942729054,2.0942280491582013,2.142828786129591,0.8
full_seed101_replay_0p2_noise0p1_s5_a0p2_b0p7,101,replay,0.2,0.1,5,0.2,fpr_owa,1.7591971320079385,1.8297704963538657,1.6601332138492293,2.4765577730053923,2.605168287783102,0.7
full_seed101_replay_0p2_noise0p1_s5_a0p2_b0p7,101,replay,0.2,0.1,5,0.2,crp,1.7591971320079385,1.8297704963538657,1.6601332138492293,2.4765577730053923,2.605168287783102,0.7
full_seed101_replay_0p2_noise0p1_s5_a0p3_b0p8,101,replay,0.2,0.1,5,0.3,fpr_owa,1.757135468730799,1.8341936775268968,1.7177404868467356,2.5124823463815167,2.5687251693028466,0.8
full_seed101_replay_0p2_noise0p1_s5_a0p3_b0p8,101,replay,0.2,0.1,5,0.3,crp,1.757135468730799,1.8341936775268968,1.7177404868467356,2.5124823463815167,2.5687251693028466,0.8
full_seed101_replay_0p2_noise0p1_s9_a0p2_b0p7,101,replay,0.2,0.1,9,0.2,fpr_owa,1.7641265384665294,1.8173123942948408,1.6487481402810422,2.402411083444426,2.556822477164654,0.7
full_seed101_replay_0p2_noise0p1_s9_a0p2_b0p7,101,replay,0.2,0.1,9,0.2,crp,1.7641265384665294,1.8173123942948408,1.6487481402810422,2.402411083444426,2.556822477164654,0.7
full_seed101_replay_0p2_noise0p1_s9_a0p3_b0p8,101,replay,0.2,0.1,9,0.3,fpr_owa,1.7446634387525466,1.8181316476296197,1.6399243981865,2.483087558392486,2.614534996653954,0.8
full_seed101_replay_0p2_noise0p1_s9_a0p3_b0p8,101,replay,0.2,0.1,9,0.3,crp,1.7446634387525466,1.8181316476296197,1.6399243981865,2.483087558392486,2.614534996653954,0.8
full_seed101_replay_0p2_noise0p25_s13_a0p2_b0p7,101,replay,0.2,0.25,13,0.2,fpr_owa,1.2312751101607,1.2912590186934791,1.2037786376142234,1.8098158366640864,1.93807001433504,0.7
full_seed101_replay_0p2_noise0p25_s13_a0p2_b0p7,101,replay,0.2,0.25,13,0.2,crp,1.2312751101607,1.2912590186934791,1.2037786376142234,1.8098158366640864,1.93807001433504,0.7
full_seed101_replay_0p2_noise0p25_s13_a0p3_b0p8,101,replay,0.2,0.25,13,0.3,fpr_owa,1.4289782803961812,1.5257387511781224,1.3954426536961957,2.215127343217554,2.348715633380049,0.8
full_seed101_replay_0p2_noise0p25_s13_a0p3_b0p8,101,replay,0.2,0.25,13,0.3,crp,1.4289782803961812,1.5257387511781224,1.3954426536961957,2.215127343217554,2.348715633380049,0.8
full_seed101_replay_0p2_noise0p25_s5_a0p2_b0p7,101,replay,0.2,0.25,5,0.2,fpr_owa,1.7287921077503283,1.807584892604044,1.67633690324365,2.554419247982406,2.743832378404976,0.7
full_seed101_replay_0p2_noise0p25_s5_a0p2_b0p7,101,replay,0.2,0.25,5,0.2,crp,1.7287921077503283,1.807584892604044,1.67633690324365,2.554419247982406,2.743832378404976,0.7
full_seed101_replay_0p2_noise0p25_s5_a0p3_b0p8,101,replay,0.2,0.25,5,0.3,fpr_owa,1.7288475488371702,1.809749360338765,1.6541284753477266,2.5766362005104635,2.767724316695624,0.8
full_seed101_replay_0p2_noise0p25_s5_a0p3_b0p8,101,replay,0.2,0.25,5,0.3,crp,1.7288475488371702,1.809749360338765,1.6541284753477266,2.5766362005104635,2.767724316695624,0.8
full_seed101_replay_0p2_noise0p25_s9_a0p2_b0p7,101,replay,0.2,0.25,9,0.2,fpr_owa,1.7353801187857656,1.7993412768579329,1.647176736703154,2.470891629409719,2.591547550479572,0.7
full_seed101_replay_0p2_noise0p25_s9_a0p2_b0p7,101,replay,0.2,0.25,9,0.2,crp,1.7353801187857656,1.7993412768579329,1.647176736703154,2.470891629409719,2.591547550479572,0.7
full_seed101_replay_0p2_noise0p25_s9_a0p3_b0p8,101,replay,0.2,0.25,9,0.3,fpr_owa,1.7232650612323963,1.7974313667126447,1.6085728558567252,2.4957945877948857,2.781453042917504,0.8
full_seed101_replay_0p2_noise0p25_s9_a0p3_b0p8,101,replay,0.2,0.25,9,0.3,crp,1.7232650612323963,1.7974313667126447,1.6085728558567252,2.4957945877948857,2.781453042917504,0.8
full_seed101_replay_0p2_noise0p5_s13_a0p2_b0p7,101,replay,0.2,0.5,13,0.2,fpr_owa,1.2706104023973717,1.3446317655562798,1.240801419563994,2.02921010409429,2.3359865261798705,0.7
full_seed101_replay_0p2_noise0p5_s13_a0p2_b0p7,101,replay,0.2,0.5,13,0.2,crp,1.2755915362871484,1.3504587387541525,1.2387970940273552,2.0469385824003457,2.3359865261798705,0.7
full_seed101_replay_0p2_noise0p5_s13_a0p3_b0p8,101,replay,0.2,0.5,13,0.3,fpr_owa,1.3377948150938324,1.448880926750938,1.2776368165199163,2.3514364602499143,2.4987166291150835,0.8
full_seed101_replay_0p2_noise0p5_s13_a0p3_b0p8,101,replay,0.2,0.5,13,0.3,crp,1.3453790778167485,1.457856853579966,1.2672256116348717,2.360187940385756,2.638924195582395,0.8
full_seed101_replay_0p2_noise0p5_s5_a0p2_b0p7,101,replay,0.2,0.5,5,0.2,fpr_owa,1.7051656591741549,1.8024258505909376,1.651397665383545,2.689444386406276,3.020868080479137,0.7
full_seed101_replay_0p2_noise0p5_s5_a0p2_b0p7,101,replay,0.2,0.5,5,0.2,crp,1.7067881775200209,1.8048639115756695,1.651397665383545,2.6970505586864304,3.020868080479137,0.7
full_seed101_replay_0p2_noise0p5_s5_a0p3_b0p8,101,replay,0.2,0.5,5,0.3,fpr_owa,1.7096639236330362,1.8108451784350503,1.6436631392395336,2.7399131654889706,3.089570498033422,0.8
full_seed101_replay_0p2_noise0p5_s5_a0p3_b0p8,101,replay,0.2,0.5,5,0.3,crp,1.7105556799156787,1.8122462732046785,1.6436631392395336,2.7424675947006567,3.089570498033422,0.8
full_seed101_replay_0p2_noise0p5_s9_a0p2_b0p7,101,replay,0.2,0.5,9,0.2,fpr_owa,1.6975757507490858,1.7731591568742675,1.6412810162541267,2.5737367907708584,2.7816733336827606,0.7
full_seed101_replay_0p2_noise0p5_s9_a0p2_b0p7,101,replay,0.2,0.5,9,0.2,crp,1.7008225309746663,1.7773256181065988,1.6412810162541267,2.5737367907708584,2.7816733336827606,0.7
full_seed101_replay_0p2_noise0p5_s9_a0p3_b0p8,101,replay,0.2,0.5,9,0.3,fpr_owa,1.6891502540643537,1.7717823191610031,1.579290538600671,2.610177274465024,3.033435246204024,0.8
full_seed101_replay_0p2_noise0p5_s9_a0p3_b0p8,101,replay,0.2,0.5,9,0.3,crp,1.6933122813981265,1.7761104411798714,1.5860740030328304,2.610177274465024,3.033435246204024,0.8
full_seed101_replay_0p3_noise0p1_s13_a0p2_b0p7,101,replay,0.3,0.1,13,0.2,fpr_owa,1.1956000887421676,1.2477560804540444,1.1963091068336609,1.643381675647256,1.7056900502596406,0.7
full_seed101_replay_0p3_noise0p1_s13_a0p2_b0p7,101,replay,0.3,0.1,13,0.2,crp,1.1956000887421676,1.2477560804540444,1.1963091068336609,1.643381675647256,1.7056900502596406,0.7
full_seed101_replay_0p3_noise0p1_s13_a0p3_b0p8,101,replay,0.3,0.1,13,0.3,fpr_owa,1.4594211547237663,1.5418495570775754,1.4598296281116654,2.094150959506612,2.142828786129591,0.8
full_seed101_replay_0p3_noise0p1_s13_a0p3_b0p8,101,replay,0.3,0.1,13,0.3,crp,1.4594211547237663,1.5418495570775754,1.4598296281116654,2.094150959506612,2.142828786129591,0.8
full_seed101_replay_0p3_noise0p1_s5_a0p2_b0p7,101,replay,0.3,0.1,5,0.2,fpr_owa,1.7627478026949996,1.8340942642084344,1.6641897770674212,2.4777751377541906,2.6317778813505948,0.7
full_seed101_replay_0p3_noise0p1_s5_a0p2_b0p7,101,replay,0.3,0.1,5,0.2,crp,1.7627478026949996,1.8340942642084344,1.6641897770674212,2.4777751377541906,2.6317778813505948,0.7
full_seed101_replay_0p3_noise0p1_s5_a0p3_b0p8,101,replay,0.3,0.1,5,0.3,fpr_owa,1.7612095574167788,1.8380134273724795,1.7177404868467356,2.519554848318862,2.5809065936226183,0.8
full_seed101_replay_0p3_noise0p1_s5_a0p3_b0p8,101,replay,0.3,0.1,5,0.3,crp,1.7612095574167788,1.8380134273724795,1.7177404868467356,2.519554848318862,2.5809065936226183,0.8
full_seed101_replay_0p3_noise0p1_s9_a0p2_b0p7,101,replay,0.3,0.1,9,0.2,fpr_owa,1.7630185773289269,1.8164215567109068,1.6636137837531386,2.402036291853531,2.634412266772717,0.7
full_seed101_replay_0p3_noise0p1_s9_a0p2_b0p7,101,replay,0.3,0.1,9,0.2,crp,1.7630185773289269,1.8164215567109068,1.6636137837531386,2.402036291853531,2.634412266772717,0.7
full_seed101_replay_0p3_noise0p1_s9_a0p3_b0p8,101,replay,0.3,0.1,9,0.3,fpr_owa,1.7420617113815362,1.8154978612772323,1.6351448970085083,2.4843582690820227,2.64918673904403,0.8
full_seed101_replay_0p3_noise0p1_s9_a0p3_b0p8,101,replay,0.3,0.1,9,0.3,crp,1.7420617113815362,1.8154978612772323,1.6351448970085083,2.4843582690820227,2.64918673904403,0.8
full_seed101_replay_0p3_noise0p25_s13_a0p2_b0p7,101,replay,0.3,0.25,13,0.2,fpr_owa,1.2356195991148162,1.2954462713048736,1.2368126311309506,1.7980809780448666,1.93807001433504,0.7
full_seed101_replay_0p3_noise0p25_s13_a0p2_b0p7,101,replay,0.3,0.25,13,0.2,crp,1.2356195991148162,1.2954462713048736,1.2368126311309506,1.7980809780448666,1.93807001433504,0.7
full_seed101_replay_0p3_noise0p25_s13_a0p3_b0p8,101,replay,0.3,0.25,13,0.3,fpr_owa,1.4305410944912424,1.5263653131763042,1.401743653779456,2.192184368129442,2.348715633380049,0.8
full_seed101_replay_0p3_noise0p25_s13_a0p3_b0p8,101,replay,0.3,0.25,13,0.3,crp,1.4305410944912424,1.5263653131763042,1.401743653779456,2.192184368129442,2.348715633380049,0.8
full_seed101_replay_0p3_noise0p25_s5_a0p2_b0p7,101,replay,0.3,0.25,5,0.2,fpr_owa,1.730595368095208,1.810172857981028,1.6805903266375428,2.580478015543148,2.713322161879084,0.7
full_seed101_replay_0p3_noise0p25_s5_a0p2_b0p7,101,replay,0.3,0.25,5,0.2,crp,1.730595368095208,1.810172857981028,1.6805903266375428,2.580478015543148,2.713322161879084,0.7
full_seed101_replay_0p3_noise0p25_s5_a0p3_b0p8,101,replay,0.3,0.25,5,0.3,fpr_owa,1.7335624373712253,1.8157404704978355,1.6571281922560257,2.5806304410125374,2.767724316695624,0.8
full_seed101_replay_0p3_noise0p25_s5_a0p3_b0p8,101,replay,0.3,0.25,5,0.3,crp,1.7335624373712253,1.8157404704978355,1.6571281922560257,2.5806304410125374,2.767724316695624,0.8
full_seed101_replay_0p3_noise0p25_s9_a0p2_b0p7,101,replay,0.3,0.25,9,0.2,fpr_owa,1.731944477187605,1.7962416004577055,1.6096512847709294,2.4700931440006304,2.754804158813448,0.7
full_seed101_replay_0p3_noise0p25_s9_a0p2_b0p7,101,replay,0.3,0.25,9,0.2,crp,1.731944477187605,1.7962416004577055,1.6096512847709294,2.4700931440006304,2.754804158813448,0.7
full_seed101_replay_0p3_noise0p25_s9_a0p3_b0p8,101,replay,0.3,0.25,9,0.3,fpr_owa,1.7205313337510169,1.796155256833193,1.6085728558567252,2.4964560180354227,2.747853532717472,0.8
full_seed101_replay_0p3_noise0p25_s9_a0p3_b0p8,101,replay,0.3,0.25,9,0.3,crp,1.7205313337510169,1.796155256833193,1.6085728558567252,2.4964560180354227,2.747853532717472,0.8
full_seed101_replay_0p3_noise0p5_s13_a0p2_b0p7,101,replay,0.3,0.5,13,0.2,fpr_owa,1.2705873270819978,1.3444807086870734,1.2354030410986243,2.0137921585383247,2.3359865261798705,0.7
full_seed101_replay_0p3_noise0p5_s13_a0p2_b0p7,101,replay,0.3,0.5,13,0.2,crp,1.2748044987595066,1.3491379929447336,1.234973039576697,2.016177626395562,2.3359865261798705,0.7
full_seed101_replay_0p3_noise0p5_s13_a0p3_b0p8,101,replay,0.3,0.5,13,0.3,fpr_owa,1.3416249293139315,1.45078818571518,1.270541216333453,2.3357953355733723,2.4987166291150835,0.8
full_seed101_replay_0p3_noise0p5_s13_a0p3_b0p8,101,replay,0.3,0.5,13,0.3,crp,1.3478243265386065,1.4573627814659305,1.257770147938833,2.338912199784071,2.638924195582395,0.8
full_seed101_replay_0p3_noise0p5_s5_a0p2_b0p7,101,replay,0.3,0.5,5,0.2,fpr_owa,1.71048641331835,1.810336511450647,1.6731155109603395,2.732207131958653,3.020868080479137,0.7
full_seed101_replay_0p3_noise0p5_s5_a0p2_b0p7,101,replay,0.3,0.5,5,0.2,crp,1.7121089316642155,1.8127639330925187,1.6731155109603395,2.7574853284237366,3.020868080479137,0.7
full_seed101_replay_0p3_noise0p5_s5_a0p3_b0p8,101,replay,0.3,0.5,5,0.3,fpr_owa,1.717000331300336,1.8207909084967435,1.6648866260036614,2.740318737430129,3.098602196679836,0.8
full_seed101_replay_0p3_noise0p5_s5_a0p3_b0p8,101,replay,0.3,0.5,5,0.3,crp,1.7178920875829782,1.8221843559165936,1.6648866260036614,2.751509481198484,3.098602196679836,0.8
full_seed101_replay_0p3_noise0p5_s9_a0p2_b0p7,101,replay,0.3,0.5,9,0.2,fpr_owa,1.6942864804349411,1.770512847301215,1.6393799199196677,2.5698447684830086,2.949699220242668,0.7
full_seed101_replay_0p3_noise0p5_s9_a0p2_b0p7,101,replay,0.3,0.5,9,0.2,crp,1.6973817560230988,1.7745054889934857,1.6393799199196677,2.5698447684830086,2.949699220242668,0.7
full_seed101_replay_0p3_noise0p5_s9_a0p3_b0p8,101,replay,0.3,0.5,9,0.3,fpr_owa,1.6839174007350952,1.7654768281285615,1.5746929578730078,2.60260037386507,2.910197677223065,0.8
full_seed101_replay_0p3_noise0p5_s9_a0p3_b0p8,101,replay,0.3,0.5,9,0.3,crp,1.688084168634928,1.7698298131146957,1.583835096647502,2.60260037386507,2.910197677223065,0.8
full_seed101_replay_0p4_noise0p1_s13_a0p2_b0p7,101,replay,0.4,0.1,13,0.2,fpr_owa,1.2010473715996146,1.2513083157232645,1.2007441398726637,1.649126628657971,1.7056900502596406,0.7
